IRI,idx,Ground Truths,GNN Preds,EvoLearner,SubGraphX,PGExplainer,CELOE,Run
http://dl-learner.org/carcinogenesis#d103,9193,1,0,1,0,0,1,1
http://dl-learner.org/carcinogenesis#d107,9197,0,0,0,0,0,1,1
http://dl-learner.org/carcinogenesis#d108,9198,1,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d11,9200,1,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d112,9203,0,0,0,1,1,0,1
http://dl-learner.org/carcinogenesis#d120,9212,1,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d123,9215,0,0,1,0,0,1,1
http://dl-learner.org/carcinogenesis#d127,9219,1,1,1,0,0,1,1
http://dl-learner.org/carcinogenesis#d129,9221,1,0,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d131,9224,1,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d134,9227,1,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d136,9229,1,1,0,1,1,1,1
http://dl-learner.org/carcinogenesis#d148,9242,1,0,1,0,0,1,1
http://dl-learner.org/carcinogenesis#d15,9244,1,1,1,0,0,1,1
http://dl-learner.org/carcinogenesis#d163,9259,0,0,0,1,0,1,1
http://dl-learner.org/carcinogenesis#d169,9265,1,1,1,0,0,1,1
http://dl-learner.org/carcinogenesis#d17,9266,1,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d173,9270,0,0,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d179,9276,0,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d180,9278,0,1,1,0,0,1,1
http://dl-learner.org/carcinogenesis#d193,9292,0,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d20,9300,1,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d207,9308,0,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d212,9315,1,1,1,1,1,0,1
http://dl-learner.org/carcinogenesis#d226,9330,1,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d227,9331,0,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d228,9332,0,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d231,9335,0,0,1,0,0,0,1
http://dl-learner.org/carcinogenesis#d232,9336,1,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d23_1,9344,1,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d244,9351,1,0,1,0,0,1,1
http://dl-learner.org/carcinogenesis#d252,9360,1,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d253,9361,1,0,1,0,0,1,1
http://dl-learner.org/carcinogenesis#d260,9369,1,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d278,9388,1,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d280,9391,1,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d285,9396,1,0,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d30,9413,1,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d305,9419,1,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d315,9430,1,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d321,9437,1,0,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d323,9439,0,1,1,0,0,1,1
http://dl-learner.org/carcinogenesis#d326,9442,1,0,1,0,0,1,1
http://dl-learner.org/carcinogenesis#d327,9443,1,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d329,9445,0,1,1,1,1,0,1
http://dl-learner.org/carcinogenesis#d330,9447,0,1,1,1,1,0,1
http://dl-learner.org/carcinogenesis#d331,9448,1,0,1,0,0,1,1
http://dl-learner.org/carcinogenesis#d334,9451,0,0,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d335,9452,1,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d336,9453,1,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d38,9460,0,1,1,0,0,1,1
http://dl-learner.org/carcinogenesis#d40,9463,1,1,1,0,0,1,1
http://dl-learner.org/carcinogenesis#d41,9464,0,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d45,9468,1,1,1,0,0,1,1
http://dl-learner.org/carcinogenesis#d46,9469,1,1,1,1,0,1,1
http://dl-learner.org/carcinogenesis#d48,9471,0,0,1,0,0,1,1
http://dl-learner.org/carcinogenesis#d49,9472,1,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d52,9476,1,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d54,9478,0,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d61,9486,0,0,1,0,0,1,1
http://dl-learner.org/carcinogenesis#d7,9495,1,0,1,0,0,1,1
http://dl-learner.org/carcinogenesis#d74,9500,1,1,1,0,0,1,1
http://dl-learner.org/carcinogenesis#d75,9501,1,1,1,0,0,1,1
http://dl-learner.org/carcinogenesis#d76,9502,0,1,1,0,0,1,1
http://dl-learner.org/carcinogenesis#d78,9504,0,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d83,9510,1,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d85_1,9512,1,1,0,1,1,1,1
http://dl-learner.org/carcinogenesis#d97,9526,1,1,1,1,1,1,1
http://dl-learner.org/carcinogenesis#d103,9193,1,1,1,1,1,1,2
http://dl-learner.org/carcinogenesis#d107,9197,0,0,0,0,0,1,2
http://dl-learner.org/carcinogenesis#d108,9198,1,1,1,0,0,1,2
http://dl-learner.org/carcinogenesis#d11,9200,1,0,1,0,0,1,2
http://dl-learner.org/carcinogenesis#d112,9203,0,0,0,1,1,0,2
http://dl-learner.org/carcinogenesis#d120,9212,1,1,1,1,1,1,2
http://dl-learner.org/carcinogenesis#d123,9215,0,0,1,0,0,1,2
http://dl-learner.org/carcinogenesis#d127,9219,1,1,1,0,0,1,2
http://dl-learner.org/carcinogenesis#d129,9221,1,1,1,1,1,1,2
http://dl-learner.org/carcinogenesis#d131,9224,1,1,1,0,0,1,2
http://dl-learner.org/carcinogenesis#d134,9227,1,1,1,1,1,1,2
http://dl-learner.org/carcinogenesis#d136,9229,1,0,1,0,0,1,2
http://dl-learner.org/carcinogenesis#d148,9242,1,1,1,0,0,1,2
http://dl-learner.org/carcinogenesis#d15,9244,1,1,1,1,1,1,2
http://dl-learner.org/carcinogenesis#d163,9259,0,0,1,0,0,1,2
http://dl-learner.org/carcinogenesis#d169,9265,1,1,1,1,1,1,2
http://dl-learner.org/carcinogenesis#d17,9266,1,1,1,1,1,1,2
http://dl-learner.org/carcinogenesis#d173,9270,0,0,0,0,0,0,2
http://dl-learner.org/carcinogenesis#d179,9276,0,0,1,0,0,1,2
http://dl-learner.org/carcinogenesis#d180,9278,0,0,1,0,0,0,2
http://dl-learner.org/carcinogenesis#d193,9292,0,0,1,0,0,1,2
http://dl-learner.org/carcinogenesis#d20,9300,1,1,1,1,1,1,2
http://dl-learner.org/carcinogenesis#d207,9308,0,0,1,0,0,1,2
http://dl-learner.org/carcinogenesis#d212,9315,1,1,1,1,1,1,2
http://dl-learner.org/carcinogenesis#d226,9330,1,0,1,0,0,1,2
http://dl-learner.org/carcinogenesis#d227,9331,0,0,1,0,0,1,2
http://dl-learner.org/carcinogenesis#d228,9332,0,1,1,1,1,1,2
http://dl-learner.org/carcinogenesis#d231,9335,0,0,0,1,1,0,2
http://dl-learner.org/carcinogenesis#d232,9336,1,0,1,0,1,0,2
http://dl-learner.org/carcinogenesis#d23_1,9344,1,1,1,1,1,1,2
http://dl-learner.org/carcinogenesis#d244,9351,1,0,1,1,1,1,2
http://dl-learner.org/carcinogenesis#d252,9360,1,0,1,0,0,1,2
